638 690 677 331
746 309 750 469
638 168 34 357
638 284 215 233
90 371 238 789
101 916 421 897
638 456 311 841
638 722 61 964
950 732 250 998
638 101 0 45
638 787 472 271
400 991 57 919
358 469 288 19
600 164 176 567
638 98 228 291
291 272 401 703
638 50 164 952
638 774 403 612
279 37 656 588
638 291 638 436
638 818 86 229
638 800 551 894
779 991 940 829
126 401 926 401
345 734 827 58
638 156 690 321
0 638 417 30
946 494 595 506
494 233 699 310
0 896 540 971
638 910 228 300
228 436 315 677
519 164 521 255
638 133 15 954
638 22 487 818
638 358 284 156
638 5 164 209
396 228 833 388
738 436 371 656
638 672 892 654
638 938 638 518
401 827 837 99
291 280 734 300
638 638 822 168
638 871 665 445
0 638 155 842
0 746 405 224
167 642 923 610
638 971 325 282
638 779 258 33
638 787 971 388
638 644 138 441
0 862 638 677
638 878 818 246
228 57 754 155
463 441 389 509
638 746 874 639
638 629 849 567
638 400 699 752
638 610 659 588
638 815 661 30
291 355 384 0
5 971 306 598
30 558 430 933
294 345 45 759
638 77 487 228
509 405 395 125
628 787 20 807
638 596 841 827
638 850 48 371
878 4 286 611
638 249 141 441
638 722 271 900
677 20 827 913
638 842 454 220
950 283 282 0
638 732 827 0
959 130 306 38
638 360 165 258
638 494 835 595
34 419 751 401
638 499 164 631
952 507 57 842
638 862 360 145
310 955 418 395
638 734 986 897
638 337 403 558
26 451 233 277
818 228 6 0
701 395 588 35
638 228 440 462
4 725 900 635
271 881 228 592
638 958 959 0
900 494 220 441
638 209 245 495
638 258 798 309
291 525 943 691
746 360 481 461
596 494 552 822
638 506 985 517
228 112 466 463
0 638 638 360
827 10 238 85
638 991 170 573
638 258 958 818
638 894 469 878
741 143 507 690
638 595 401 400
638 271 493 725
401 17 209 547
0 721 709 583
388 357 463 338
638 952 746 598
638 458 913 240
469 595 775 170
677 540 878 146
258 775 125 0
638 638 231 0
721 877 917 952
396 991 98 441
487 663 772 222
638 282 562 0
638 57 308 396
640 631 26 0
822 778 566 787
910 158 609 732
0 638 974 299
638 168 391 0
518 133 357 129
638 57 258 361
914 595 233 822
701 595 417 675
228 41 73 983
506 638 0 638
638 595 494 0
318 991 232 801
791 704 721 625
509 541 3 32
848 201 87 0
638 236 764 939
689 462 883 0
638 425 925 880
638 487 360 0
638 0 827 684
379 202 417 20
168 628 566 850
638 343 918 991
787 728 136 163
767 147 950 0
638 4 588 174
638 282 915 90
991 4 258 310
638 262 401 168
910 701 651 566
638 721 233 388
638 245 895 233
638 962 949 0
425 965 911 318
228 449 463 775
168 441 144 25
271 209 843 477
258 402 74 581
638 109 7 186
291 588 504 232
638 690 291 463
264 357 638 0
638 971 493 411
638 430 294 57
367 839 104 519
638 318 228 139
638 562 595 408
638 129 490 170
56 792 486 138
638 168 209 88
638 519 892 274
0 494 360 51
638 494 164 642
0 638 4 291
638 279 125 495
638 677 168 722
638 974 381 0
638 939 2 802
638 279 627 602
818 236 251 441
1 262 715 254
638 440 648 892
423 233 135 711
638 750 286 228
228 0 506 518
638 595 746 667
441 367 945 520
30 41 910 162
247 228 746 762
0 721 73 4
722 61 224 391
638 703 862 288
638 401 528 19
638 345 878 73
638 355 585 52
638 309 209 862
720 286 61 702
0 355 985 536
371 401 919 115
326 594 45 590
638 640 849 627
638 353 206 466
129 384 37 795
494 465 818 991
638 689 732 777
939 251 997 191
638 228 507 179
638 566 108 111
638 7 959 412
871 775 879 699
242 794 629 941
638 73 127 271
638 0 73 271
638 291 708 209
638 85 997 440
638 631 233 0
638 818 732 814
228 130 672 640
425 238 837 751
638 76 739 519
638 717 776 950
638 213 469 0
638 223 9 804
525 715 971 408
168 691 283 944
897 959 36 0
124 156 644 596
56 530 410 77
638 0 125 413
818 519 56 271
638 449 57 168
856 638 272 249
47 661 751 315
962 388 583 629
638 638 515 952
638 991 282 651
638 101 913 721
638 595 706 233
228 638 191 725
0 388 228 665
0 638 109 790
638 209 713 520
291 895 111 510
638 318 73 163
638 228 448 5
638 56 721 5
638 405 862 405
672 779 764 0
77 302 562 0
645 515 465 309
318 729 77 224
638 677 779 565
641 109 228 0
638 772 982 459
638 318 401 486
638 0 573 298
425 282 39 818
228 440 652 0
638 638 713 19
638 638 0 388
627 228 72 271
833 261 143 472
274 834 131 506
721 638 73 463
0 638 241 364
638 430 201 800
0 638 291 541
638 883 764 942
640 15 706 492
638 228 638 0
638 779 56 679
764 734 33 0
638 168 360 440
638 763 31 0
638 638 48 587
638 971 848 360
638 4 282 27
56 469 567 168
494 721 989 776
638 323 357 0
638 371 271 850
638 217 184 273
27 626 996 694
638 258 449 400
638 827 649 156
19 188 288 994
638 610 525 689
638 638 950 0
638 827 228 817
315 400 835 233
228 952 447 595
638 851 147 362
401 638 827 988
638 991 436 136
638 282 357 525
376 258 3 355
644 26 486 924
469 185 401 57
638 426 448 895
914 949 290 0
638 989 609 245
520 73 462 509
69 677 495 892
638 18 942 233
228 910 282 412
638 511 258 58
880 33 818 23
638 447 3 602
278 258 9 0
434 485 555 371
734 815 909 848
638 241 833 315
638 129 425 690
665 173 463 462
638 674 466 520
847 388 718 0
299 950 506 51
638 789 228 40
638 639 101 246
638 95 739 595
638 445 288 776
388 595 685 4
638 441 734 27
878 916 642 52
638 9 178 959
638 844 0 638
638 677 827 282
638 567 65 0
638 436 818 712
878 595 464 868
638 541 701 601
638 430 4 375
638 950 679 111
638 703 414 202
291 638 913 97
746 233 629 98
0 4 874 222
638 599 571 0
834 368 6 473
388 77 818 441
913 69 111 685
682 822 703 4
638 57 991 627
638 638 741 746
638 228 299 939
463 300 547 143
236 228 346 164
638 360 712 57
979 804 191 588
168 829 535 835
638 401 288 495
638 858 677 405
825 241 752 765
878 638 651 0
638 894 401 982
638 228 524 977
440 456 400 651
647 206 362 165
638 535 324 194
324 722 388 851
298 280 811 971
644 309 283 807
228 241 176 689
622 644 583 434
400 206 625 558
638 509 936 910
54 711 509 747
228 479 297 101
291 800 163 398
638 627 206 463
638 996 469 430
325 249 495 0
298 488 564 504
638 233 206 509
638 463 734 360
939 826 87 0
983 430 851 486
638 39 784 58
638 164 388 333
638 638 462 667
425 964 228 338
779 991 818 328
638 355 129 345
638 228 469 523
818 434 130 862
0 0 0 206
638 548 254 0
818 864 823 880
228 57 991 677
638 155 910 794
87 286 73 264
911 638 168 337
835 644 0 0
228 360 834 749
638 892 980 818
985 272 500 376
916 299 182 991
494 939 198 649
638 960 635 598
638 651 49 360
764 732 541 97
30 910 333 733
638 101 895 209
638 57 486 258
638 539 701 164
129 628 504 430
971 518 177 914
0 228 0 638
638 638 170 72
345 25 494 811
638 506 129 662
638 485 25 952
291 950 629 209
638 827 44 601
638 228 869 209
638 147 540 541
638 182 265 722
638 349 111 423
638 638 594 258
400 257 179 639
0 638 233 156
638 440 326 440
955 298 294 286
437 323 116 540
638 487 228 101
418 45 360 301
101 133 728 818
638 0 236 689
638 123 0 638
228 991 951 353
751 228 2 419
228 246 127 163
638 228 949 628
164 718 558 635
228 942 355 661
228 236 228 164
638 228 246 0
228 635 285 228
98 509 169 102
806 191 841 246
991 772 675 525
638 441 58 991
638 486 832 964
638 737 669 432
638 741 233 0
401 494 959 890
4 722 983 930
638 980 465 840
638 806 101 598
638 888 463 751
345 360 894 495
638 99 952 712
638 441 147 517
228 469 164 806
228 590 315 818
425 689 638 0
638 362 583 362
383 236 430 123
228 359 647 0
101 572 661 988
638 463 310 6
638 73 0 638
0 779 638 465
638 998 959 894
421 271 195 0
228 732 20 101
871 288 771 0
827 463 244 97
228 847 695 0
800 430 417 0
291 250 249 442
355 73 879 441
374 644 129 342
116 525 107 672
291 233 98 848
622 541 302 652
638 127 759 842
0 638 833 298
638 983 649 665
324 638 441 125
941 463 197 0
767 0 133 441
465 971 362 0
291 689 228 469
638 222 827 462
638 388 98 469
638 74 406 241
629 164 715 670
638 45 715 0
638 206 640 339
746 463 258 0
638 777 109 991
638 291 440 506
638 509 827 892
228 594 540 958
638 0 638 441
378 950 456 163
71 469 863 674
638 729 492 574
951 991 292 371
638 892 66 805
321 987 251 944
638 4 878 254
638 686 577 455
494 704 265 388
638 779 742 2
233 722 258 598
638 827 133 0
734 98 440 514
817 15 358 0
0 233 73 109
414 976 811 370
638 472 469 469
45 465 779 345
638 653 677 325
638 271 495 810
638 558 232 279
371 302 504 101
245 425 609 333
0 136 462 959
638 674 38 681
254 228 233 629
228 500 33 400
638 73 241 358
401 335 588 592
638 503 661 463
638 439 20 954
638 360 520 0
669 764 979 293
57 661 485 33
638 232 23 534
360 477 316 486
0 638 515 991
638 785 228 384
430 991 232 732
146 425 58 604
97 58 885 355
638 170 896 369
638 393 837 764
638 401 258 845
638 627 722 241
44 864 251 611
631 638 233 405
638 228 776 555
0 638 256 228
883 282 852 432
564 209 577 518
638 164 711 462
638 37 638 950
910 282 596 441
871 123 430 357
400 638 905 797
689 638 258 995
346 764 991 541
638 872 991 799
609 638 972 952
345 323 573 983
959 811 149 680
638 651 330 343
950 959 883 621
262 463 316 462
638 726 506 818
638 228 469 38
638 463 910 663
638 5 875 661
638 638 324 588
611 701 860 51
638 371 722 380
349 101 997 991
638 991 506 715
638 672 158 311
638 131 986 843
465 450 599 0
638 589 564 901
638 583 453 960
57 595 441 484
0 638 517 101
959 779 798 191
182 371 568 827
638 818 500 173
638 715 405 677
950 155 69 358
249 54 952 418
638 952 87 54
638 63 99 0
638 4 35 931
638 469 818 436
638 388 563 293
638 228 779 0
388 897 502 462
638 818 583 78
638 441 651 0
875 371 393 728
525 146 494 58
638 954 992 462
209 472 55 266
638 509 518 633
228 677 737 280
638 638 228 357
638 868 465 412
494 638 27 50
30 722 396 518
638 109 318 124
638 941 233 388
638 164 562 401
246 57 958 366
638 396 38 734
638 186 362 463
638 650 11 440
950 228 101 753
844 286 249 224
638 595 633 77
291 369 604 324
638 282 413 171
638 848 143 322
913 638 595 45
0 689 952 309
191 699 837 469
638 291 173 454
638 118 324 717
228 228 483 577
638 779 993 614
638 462 220 423
271 851 892 0
638 914 912 812
638 279 164 122
265 311 638 300
0 217 818 15
0 149 384 56
638 665 321 818
638 721 44 789
610 228 271 338
0 638 441 4
600 639 533 604
638 78 581 400
569 73 653 156
441 784 6 224
339 131 179 600
638 651 495 557
638 784 33 355
88 136 892 961
638 777 38 487
638 4 151 644
57 358 727 487
189 143 507 487
638 155 201 849
638 228 883 982
0 638 776 206
595 228 875 595
171 518 118 812
345 101 595 583
638 228 577 209
638 456 7 734
638 469 388 246
638 701 161 254
741 779 959 101
0 638 271 165
474 225 358 791
734 101 553 398
638 598 398 895
779 440 952 611
258 603 185 0
910 614 401 206
638 640 30 892
638 950 17 274
638 762 587 425
638 125 300 168
425 258 424 874
638 315 663 27
333 0 494 469
787 310 934 396
734 557 318 830
592 101 251 0
638 233 558 506
56 818 536 242
401 518 333 133
638 894 752 355
638 734 168 176
0 228 983 818
362 260 101 286
228 773 763 191
638 506 589 23
638 665 314 751
54 208 272 4
638 638 683 73
638 450 45 851
638 644 833 209
638 401 934 173
638 184 704 0
638 136 324 465
611 509 670 876
638 991 507 73
0 638 109 120
635 610 665 4
638 910 588 991
638 228 682 355
201 318 933 764
638 722 279 405
638 164 51 453
333 951 58 959
950 891 170 971
638 983 848 493
333 841 220 626
588 940 309 704
887 494 827 976
721 908 818 233
638 669 604 0
638 228 168 368
638 978 818 396
950 97 541 259
638 258 732 117
638 388 219 779
4 800 695 769
959 856 492 182
638 101 395 458
465 450 429 222
0 638 228 518
638 484 439 84
991 950 838 149
800 902 417 136
631 695 63 324
959 228 251 401
485 228 550 806
228 734 815 604
916 976 455 731
250 344 611 232
638 469 222 994
0 689 588 959
203 345 61 209
147 875 494 101
638 818 6 776
638 101 257 131
638 142 421 355
638 500 176 469
109 818 661 0
638 594 734 39
638 393 490 271
638 357 360 351
638 494 288 520
951 672 87 876
638 677 73 337
638 32 959 644
638 494 665 172
638 228 954 30
583 747 593 440
638 472 358 265
638 939 818 330
998 484 875 680
298 675 476 469
638 638 228 249
638 129 746 355
638 62 356 353
621 390 793 455
291 228 282 151
638 371 950 258
494 858 345 357
638 9 400 0
17 441 573 954
638 56 400 280
388 312 820 495
638 588 228 332
638 637 441 952
638 959 678 93
0 638 228 591
27 449 258 209
494 250 910 880
291 690 991 487
638 318 850 952
638 388 897 291
638 680 610 283
638 463 168 38
638 180 105 942
101 164 440 939
638 170 948 0
638 763 772 342
638 519 209 228
540 625 912 982
959 685 561 968
638 9 147 494
638 610 484 73
638 895 896 939
638 26 360 228
494 291 20 583
0 228 727 109
902 136 208 959
638 240 494 441
638 638 711 802
815 428 56 689
228 0 494 228
638 198 130 763
258 611 306 966
959 841 88 209
638 895 795 438
764 193 910 338
638 638 595 647
638 669 833 681
22 721 456 638
0 588 644 455
189 57 818 0
258 123 209 827
638 423 991 388
638 588 644 359
638 30 63 288
851 818 129 2
0 590 85 951
638 793 509 258
638 441 73 652
266 291 95 651
638 147 130 57
494 199 46 315
0 521 228 360
232 355 870 983
638 12 414 440
704 170 463 611
638 347 228 774
254 495 357 0
164 350 288 494
747 764 731 430
638 101 592 357
910 228 745 430
291 916 495 910
638 894 209 685
746 722 430 37
0 0 202 388
300 640 309 682
228 303 886 441
638 465 494 955
2 991 929 38
638 228 728 54
638 594 848 388
638 57 571 224
638 15 734 0
638 638 156 689
952 387 946 250
228 727 412 494
779 209 285 548
638 360 9 325
718 258 879 462
638 486 318 212
638 360 957 505
109 734 234 268
0 638 30 640
202 233 401 687
766 812 242 746
123 401 582 0
271 610 595 734
0 395 412 661
96 677 689 900
388 360 642 246
494 186 509 126
638 228 661 954
834 996 469 240
638 91 896 818
494 233 158 703
638 711 638 0
638 228 790 37
638 0 0 73
300 271 369 691
638 876 487 494
638 722 388 690
401 627 959 994
638 638 207 301
971 558 523 309
0 638 638 699
393 11 651 310
638 97 878 33
638 494 12 182
752 742 131 547
638 509 412 245
189 206 0 388
638 776 441 408
638 651 848 0
638 991 410 942
638 991 494 233
638 90 360 362
638 233 910 335
878 638 33 168
242 4 462 463
228 677 503 167
638 595 665 642
388 261 418 396
494 258 408 245
638 534 685 991
228 493 877 289
818 507 602 939
638 228 746 905
894 725 2 73
863 228 682 340
638 595 167 559
640 155 677 680
638 355 710 848
638 182 589 754
971 279 402 57
787 228 75 37
770 228 827 991
209 469 70 236
638 931 360 43
638 414 827 469
388 0 291 818
638 239 74 73
638 143 686 277
325 638 228 460
638 532 289 667
388 360 916 824
425 84 286 509
228 465 689 463
897 465 708 311
233 644 494 0
720 516 98 362
910 119 827 360
638 360 612 776
638 638 517 30
638 462 604 0
151 649 607 430
638 775 962 441
827 848 701 5
638 638 827 594
638 0 711 699
638 405 607 0
877 432 333 417
638 931 64 251
762 73 212 734
638 959 373 0
638 588 951 469
240 168 57 78
638 640 509 298
959 256 702 262
524 970 713 994
56 169 878 17
638 532 554 33
638 832 169 111
638 690 862 509
638 638 305 233
638 996 878 388
638 189 30 9
638 669 644 936
282 250 753 220
622 333 168 144
638 858 477 37
136 441 271 983
638 951 440 291
638 764 407 396
591 242 408 238
638 125 27 0
401 955 167 494
462 900 258 563
638 258 841 203
258 430 951 317
73 806 290 594
638 638 918 0
638 734 633 0
638 776 818 291
638 201 566 101
638 493 538 360
638 991 228 254
0 638 437 56
959 32 913 803
638 400 73 107
506 952 345 0
638 9 228 98
638 959 250 0
800 425 58 910
638 279 462 0
78 345 249 440
202 189 644 178
638 988 721 842
604 143 0 228
465 667 588 446
638 303 63 444
638 293 970 532
638 246 240 978
638 264 677 871
638 441 360 952
282 191 58 371
814 469 307 19
250 558 954 819
638 228 387 892
638 20 413 360
638 58 703 278
638 610 827 0
638 136 826 167
524 488 482 644
494 15 789 500
638 465 84 857
101 568 846 951
463 109 689 583
228 994 175 274
638 90 594 588
425 538 983 588
254 69 245 940
638 430 839 799
48 232 644 789
638 228 671 101
291 98 701 361
638 827 658 209
672 465 622 588
818 149 311 164
638 897 406 684
638 469 78 0
0 638 369 330
565 463 233 0
895 553 109 499
355 487 860 362
469 974 536 812
689 289 964 212
822 817 55 959
228 834 3 586
291 509 720 789
942 927 628 400
638 895 90 716
30 463 672 278
415 677 129 0
209 463 471 43
101 400 52 815
228 228 463 959
950 779 718 779
98 258 734 33
167 410 232 595
638 30 837 677
638 509 876 632
463 991 63 138
583 595 16 484
729 279 486 375
302 58 659 848
405 280 37 448
638 425 453 889
506 209 835 0
638 926 711 206
638 481 233 109
401 241 721 644
638 360 311 895
638 209 511 5
425 991 525 592
463 665 51 109
638 638 421 73
228 558 861 690
494 4 746 0
638 33 694 400
638 588 193 732
638 469 360 0
638 465 113 280
638 469 209 304
638 794 704 787
638 310 465 754
638 283 57 936
405 928 834 191
638 708 0 638
833 818 914 897
638 33 888 228
638 75 806 238
638 193 923 171
588 959 739 58
9 833 432 717
215 250 776 111
638 818 574 0
638 325 225 17
638 0 401 689
233 101 991 883
638 652 318 109
0 638 558 291
355 233 627 894
291 494 20 388
638 73 32 146
425 388 289 341
638 622 651 463
638 233 670 477
109 506 430 0
638 440 955 862
638 595 333 950
559 63 876 690
638 950 950 674
525 897 405 335
638 76 440 0
170 288 143 300
109 428 528 0
450 167 209 639
940 241 573 675
638 913 360 713
638 631 535 258
638 441 481 682
638 388 164 282
594 477 249 590
119 689 695 53
638 58 433 166
56 583 216 258
638 228 52 271
638 63 536 469
465 848 784 570
0 228 228 622
638 58 843 430
638 916 824 0
638 109 28 583
375 73 289 841
638 232 384 109
271 0 228 665
638 444 699 172
638 638 499 621
629 343 425 16
672 380 988 644
0 638 7 465
894 477 147 233
638 558 818 722
638 588 715 394
638 84 129 910
425 519 893 700
638 288 574 663
638 388 441 228
721 33 494 749
101 84 910 388
764 192 973 952
449 556 301 665
0 818 833 448
638 228 441 449
658 357 818 360
638 441 258 753
779 493 469 892
638 708 722 737
638 4 4 331
253 583 258 17
638 675 613 631
638 258 228 519
638 76 801 426
638 206 914 538
638 544 689 698
932 638 483 767
101 955 666 0
638 300 815 209
971 133 360 147
74 264 689 73
440 583 833 691
456 982 232 827
288 638 73 193
638 324 509 722
638 588 604 74
462 241 2 273
306 971 615 105
509 598 229 503
638 228 621 171
638 227 115 0
638 991 622 886
291 644 893 15
146 674 317 640
638 609 58 362
638 562 541 430
266 671 297 0
291 246 818 590
146 355 315 398
228 443 640 809
638 500 983 952
465 283 849 278
30 15 209 240
939 981 338 378
566 371 755 0
310 258 677 878
638 954 410 357
638 698 116 101
959 604 915 772
638 49 506 0
401 878 224 627
638 689 733 0
639 790 56 936
638 228 189 991
392 87 129 952
638 4 469 258
638 991 506 487
638 285 280 257
638 594 361 228
638 388 13 228
638 818 651 33
638 441 440 217
638 638 538 587
0 357 228 215
0 638 401 209
428 566 583 431
638 28 171 518
638 228 506 748
638 959 469 40
638 638 0 0
638 228 249 440
638 0 827 949
638 629 549 0
638 201 250 33
638 430 942 582
638 0 818 661
638 861 463 30
638 4 549 209
638 638 384 264
638 228 168 520
638 598 150 538
638 494 430 0
388 355 719 0
776 669 278 580
384 202 97 220
426 401 631 396
638 0 249 611
228 772 851 818
242 73 670 258
638 109 453 0
677 508 71 280
242 228 75 802
638 477 384 768
638 586 401 362
228 93 480 775
638 143 90 349
638 27 878 462
233 886 128 588
638 758 636 689
355 136 244 682
734 602 109 728
959 401 411 880
441 827 395 0
494 129 141 0
818 638 818 462
818 976 483 701
788 520 73 762
638 871 866 952
638 914 182 775
494 455 698 762
638 638 233 897
638 228 679 249
689 109 102 56
9 641 488 95
688 588 740 9
638 486 0 638
440 779 50 28
878 506 541 430
90 167 279 524
282 57 959 241
638 71 857 410
494 789 240 818
0 638 246 721
638 732 505 581
638 306 186 680
536 360 609 848
638 101 379 651
441 848 959 403
989 462 452 818
69 878 465 228
638 779 240 125
561 163 669 706
147 517 335 615
638 890 101 677
173 469 737 604
638 577 525 506
868 258 258 939
